,open,high,low,close,adjclose,volume,ticker
2003-05-30,48.65777587890625,49.68888854980469,48.65777587890625,49.413333892822266,37.748321533203125,4152546.0,LT.NS
2003-06-02,49.77777862548828,50.5555534362793,49.77777862548828,50.35555648803711,38.4681282043457,3242803.0,LT.NS
2003-06-03,50.022220611572266,50.44444274902344,49.14666748046875,49.36888885498047,37.71437072753906,1430689.0,LT.NS
2003-06-04,49.97777557373047,50.0,49.23555374145508,49.36888885498047,37.71437072753906,1068138.0,LT.NS
2003-06-05,49.391109466552734,50.20000076293945,47.79999923706055,48.10222244262695,36.74673080444336,3443076.0,LT.NS
2003-06-06,48.42222213745117,48.635555267333984,47.88888931274414,48.23555374145508,36.84858703613281,1747786.0,LT.NS
2003-06-09,48.83555603027344,51.400001525878906,48.4577751159668,51.133331298828125,39.06228256225586,6396615.0,LT.NS
2003-06-10,51.511112213134766,51.75555419921875,49.813331604003906,50.12444305419922,38.29156494140625,4297000.0,LT.NS
2003-06-11,49.77777862548828,51.5555534362793,49.77777862548828,51.10222244262695,39.038516998291016,4111735.0,LT.NS
2003-06-12,51.22222137451172,51.72444534301758,50.12444305419922,50.391109466552734,38.49528503417969,4344498.0,LT.NS
2003-06-13,50.28888702392578,52.0,50.28888702392578,50.9022216796875,38.885738372802734,4867375.0,LT.NS
2003-06-16,50.666664123535156,52.924442291259766,50.0,52.43555450439453,40.05709457397461,8525331.0,LT.NS
2003-06-17,54.22222137451172,54.59111022949219,53.01333236694336,53.24444580078125,40.67502975463867,13718533.0,LT.NS
2003-06-18,54.70222091674805,55.14666748046875,51.61333465576172,53.0444450378418,40.522247314453125,15770079.0,LT.NS
2003-06-19,52.88888931274414,53.9555549621582,52.44444274902344,53.20000076293945,40.64107894897461,6666084.0,LT.NS
2003-06-20,53.20000076293945,53.28888702392578,52.46666717529297,52.9555549621582,40.4543342590332,2697939.0,LT.NS
2003-06-23,53.33333206176758,54.44444274902344,51.44444274902344,51.68000030517578,39.479896545410156,3373938.0,LT.NS
2003-06-24,53.88888931274414,53.88888931274414,51.22222137451172,51.4577751159668,39.310142517089844,5281303.0,LT.NS
2003-06-25,51.377777099609375,53.5555534362793,51.377777099609375,53.19111251831055,40.63428497314453,8903992.0,LT.NS
2003-06-26,52.25777816772461,53.5555534362793,52.25777816772461,52.79111099243164,40.32870864868164,5695362.0,LT.NS
2003-06-27,52.666664123535156,55.5555534362793,52.34666442871094,55.24444580078125,42.2028923034668,9098905.0,LT.NS
2003-06-30,55.5555534362793,56.5555534362793,54.24444580078125,54.54666519165039,41.66983413696289,3679546.0,LT.NS
2003-07-01,54.24444580078125,54.88888931274414,53.59111022949219,53.991111755371094,41.24542999267578,2276514.0,LT.NS
2003-07-02,54.20000076293945,56.0,54.06666564941406,55.488887786865234,42.389625549316406,5913324.0,LT.NS
2003-07-03,55.86666488647461,56.635555267333984,54.70222091674805,55.43555450439453,42.34889221191406,4326223.0,LT.NS
2003-07-04,54.88888931274414,57.19111251831055,54.88888931274414,56.9022216796875,43.469322204589844,5573965.0,LT.NS
2003-07-07,56.88888931274414,57.24444580078125,55.82222366333008,56.635555267333984,43.265602111816406,2503561.0,LT.NS
2003-07-08,56.666664123535156,58.5555534362793,56.266666412353516,58.36888885498047,44.58974075317383,6774768.0,LT.NS
2003-07-09,58.22222137451172,60.22222137451172,57.377777099609375,60.022220611572266,45.85277557373047,11118775.0,LT.NS
2003-07-10,59.59111022949219,60.168888092041016,58.68888854980469,59.19111251831055,45.21786880493164,5285025.0,LT.NS
2003-07-11,59.11111068725586,60.733333587646484,58.9466667175293,59.33333206176758,45.32651138305664,3496054.0,LT.NS
2003-07-14,59.11111068725586,60.43555450439453,59.11111068725586,60.20000076293945,45.988582611083984,2304594.0,LT.NS
2003-07-15,60.279998779296875,60.88888931274414,59.06666564941406,60.36888885498047,46.117610931396484,2489337.0,LT.NS
2003-07-16,60.44444274902344,61.057777404785156,59.9022216796875,60.4577751159668,46.18550491333008,3025597.0,LT.NS
2003-07-17,60.666664123535156,61.11111068725586,59.5555534362793,60.279998779296875,46.049705505371094,2376963.0,LT.NS
2003-07-18,59.77777862548828,61.64444351196289,59.11111068725586,60.86666488647461,46.49787139892578,3710587.0,LT.NS
2003-07-21,60.88888931274414,61.33333206176758,59.79999923706055,60.08000183105469,45.896915435791016,2348788.0,LT.NS
2003-07-22,58.9466667175293,60.0,57.79111099243164,58.622222900390625,44.78328323364258,4308772.0,LT.NS
2003-07-23,59.44444274902344,59.44444274902344,57.502220153808594,58.400001525878906,44.61351013183594,3566731.0,LT.NS
2003-07-24,58.22222137451172,59.666664123535156,58.01333236694336,59.24444580078125,45.25860595703125,6669441.0,LT.NS
2003-07-25,59.34666442871094,60.32444381713867,59.022220611572266,59.991111755371094,45.829002380371094,2509420.0,LT.NS
2003-07-28,60.22222137451172,62.08888626098633,60.22222137451172,60.9022216796875,46.52503204345703,4716423.0,LT.NS
2003-07-29,59.77777862548828,61.880001068115234,59.77777862548828,61.70222091674805,47.13616943359375,3122077.0,LT.NS
2003-07-30,62.0,63.302223205566406,61.88888931274414,62.97777557373047,48.11061477661133,4286493.0,LT.NS
2003-07-31,63.42222213745117,65.32444763183594,63.22222137451172,64.9111099243164,49.58753967285156,7912939.0,LT.NS
2003-08-01,64.4000015258789,64.44444274902344,62.844444274902344,63.56888961791992,48.56217956542969,5984865.0,LT.NS
2003-08-04,63.68000030517578,64.94666290283203,62.88888931274414,64.44444274902344,49.23103713989258,4100697.0,LT.NS
2003-08-05,65.19999694824219,65.19999694824219,62.20000076293945,62.377777099609375,47.652252197265625,3966075.0,LT.NS
2003-08-06,61.5555534362793,61.88888931274414,59.844444274902344,60.59111022949219,46.28736114501953,7909573.0,LT.NS
2003-08-07,61.168888092041016,62.880001068115234,60.35555648803711,62.47999954223633,47.7303466796875,6190830.0,LT.NS
2003-08-08,62.599998474121094,62.82222366333008,61.622222900390625,62.24444580078125,47.55039978027344,5151838.0,LT.NS
2003-08-11,60.88888931274414,61.72444534301758,60.44444274902344,60.911109924316406,46.531829833984375,3934998.0,LT.NS
2003-08-12,61.33333206176758,61.54666519165039,59.622222900390625,59.93333435058594,45.78487014770508,3873033.0,LT.NS
2003-08-13,60.22222137451172,60.9555549621582,59.86666488647461,60.71110916137695,46.379024505615234,4176801.0,LT.NS
2003-08-14,61.488887786865234,62.75555419921875,61.11111068725586,61.77777862548828,47.19389724731445,5228176.0,LT.NS
2003-08-15,61.77777862548828,61.77777862548828,61.77777862548828,61.77777862548828,47.19389724731445,0.0,LT.NS
2003-08-18,62.77777862548828,62.77777862548828,61.72444534301758,62.31111145019531,47.60133361816406,3118000.0,LT.NS
2003-08-19,63.11111068725586,64.31111145019531,61.68000030517578,62.43555450439453,47.69639205932617,6045624.0,LT.NS
2003-08-20,62.88888931274414,63.5555534362793,62.14666748046875,62.5555534362793,47.78805923461914,2859768.0,LT.NS
2003-08-21,62.65777587890625,63.46666717529297,62.22222137451172,62.71110916137695,47.90690231323242,4342545.0,LT.NS
2003-08-22,63.44444274902344,64.61333465576172,63.0,63.9022216796875,48.816829681396484,5405584.0,LT.NS
2003-08-25,64.97777557373047,65.88888549804688,60.47999954223633,61.77777862548828,47.19389724731445,8869671.0,LT.NS
2003-08-26,61.77777862548828,63.5555534362793,61.666664123535156,63.25777816772461,48.32451248168945,3783235.0,LT.NS
2003-08-27,64.0,65.4888916015625,63.57777786254883,65.03555297851562,49.6826057434082,5274409.0,LT.NS
2003-08-28,65.55555725097656,65.55555725097656,62.88888931274414,63.168888092041016,48.2566032409668,4267530.0,LT.NS
2003-08-29,63.77777862548828,65.55555725097656,63.33333206176758,64.4222183227539,49.21406173706055,5807538.0,LT.NS
2003-09-01,65.11111450195312,67.77777862548828,64.46666717529297,67.57777404785156,51.62468719482422,10430181.0,LT.NS
2003-09-02,67.55555725097656,68.86666870117188,66.71111297607422,67.27999877929688,51.397212982177734,5388673.0,LT.NS
2003-09-03,67.55555725097656,67.55555725097656,64.9111099243164,65.83555603027344,50.29375457763672,6225700.0,LT.NS
2003-09-04,65.33333587646484,66.19999694824219,62.88888931274414,63.44444274902344,48.46710968017578,10547604.0,LT.NS
2003-09-05,65.55555725097656,65.55555725097656,63.666664123535156,64.33333587646484,49.146156311035156,6579117.0,LT.NS
2003-09-08,65.73332977294922,66.44444274902344,64.72444152832031,65.72444152832031,50.208866119384766,4179807.0,LT.NS
2003-09-09,66.44444274902344,67.33333587646484,64.45777893066406,66.5999984741211,50.877742767333984,6883312.0,LT.NS
2003-09-10,66.44444274902344,68.55555725097656,66.44444274902344,68.3022232055664,52.17811584472656,10520478.0,LT.NS
2003-09-11,68.62222290039062,69.26666259765625,67.06666564941406,67.54666900634766,51.600929260253906,6491344.0,LT.NS
2003-09-12,68.11111450195312,68.93333435058594,66.55555725097656,66.85778045654297,51.07466506958008,6970716.0,LT.NS
2003-09-15,61.11111068725586,67.64444732666016,61.11111068725586,65.25777435302734,49.85236740112305,3872547.0,LT.NS
2003-09-16,64.44444274902344,68.26666259765625,63.377777099609375,67.97777557373047,51.93025588989258,7363525.0,LT.NS
2003-09-17,68.22222137451172,68.77777862548828,65.84444427490234,66.4888916015625,50.792850494384766,4204021.0,LT.NS
2003-09-18,66.66666412353516,66.66666412353516,63.5555534362793,63.9466667175293,48.85078048706055,4080159.0,LT.NS
2003-09-19,66.44444274902344,66.44444274902344,62.9466667175293,64.94666290283203,49.61469650268555,4069075.0,LT.NS
2003-09-22,65.33333587646484,66.44444274902344,64.01333618164062,65.43555450439453,49.98818588256836,3364393.0,LT.NS
2003-09-23,65.33333587646484,66.44444274902344,64.4800033569336,65.9111099243164,50.35147476196289,2762446.0,LT.NS
2003-09-24,66.44444274902344,69.0,65.63555145263672,68.54666900634766,52.36485290527344,6893505.0,LT.NS
2003-09-25,68.39111328125,68.72444152832031,67.11111450195312,68.16888427734375,52.076255798339844,2856465.0,LT.NS
2003-09-26,68.22222137451172,69.82221984863281,67.88888549804688,69.5999984741211,53.16951370239258,4988709.0,LT.NS
2003-09-29,69.77777862548828,71.5022201538086,69.77777862548828,71.11111450195312,54.32390594482422,3764295.0,LT.NS
2003-09-30,71.413330078125,72.17778015136719,70.11111450195312,71.80000305175781,54.85017776489258,4463482.0,LT.NS
2003-10-01,71.11111450195312,72.19999694824219,70.66666412353516,71.21333312988281,54.40201187133789,3458623.0,LT.NS
2003-10-02,71.21333312988281,71.21333312988281,71.21333312988281,71.21333312988281,54.40201187133789,0.0,LT.NS
2003-10-03,72.0,75.97777557373047,71.01333618164062,75.34666442871094,57.55958938598633,6677284.0,LT.NS
2003-10-06,75.55555725097656,77.77777862548828,74.28888702392578,77.43555450439453,59.15534210205078,6884622.0,LT.NS
2003-10-07,78.65777587890625,79.9911117553711,74.66666412353516,78.71111297607422,60.129783630371094,6284745.0,LT.NS
2003-10-08,79.28888702392578,79.55555725097656,76.55555725097656,77.74666595458984,59.393001556396484,5816034.0,LT.NS
2003-10-09,78.22222137451172,80.44444274902344,77.46666717529297,80.08000183105469,61.17551040649414,6759702.0,LT.NS
2003-10-10,80.44444274902344,84.88888549804688,80.0,84.15555572509766,64.2889633178711,7526187.0,LT.NS
2003-10-13,84.33333587646484,88.44444274902344,82.9111099243164,85.14666748046875,65.04609680175781,5591502.0,LT.NS
2003-10-14,84.44444274902344,86.44444274902344,83.77777862548828,84.85778045654297,64.82540893554688,5412384.0,LT.NS
2003-10-15,84.33333587646484,86.0,83.16888427734375,85.28888702392578,65.15474700927734,5294929.0,LT.NS
2003-10-16,84.88888549804688,87.0888900756836,84.73332977294922,85.71111297607422,65.4772720336914,4375620.0,LT.NS
2003-10-17,85.97777557373047,89.74666595458984,83.35555267333984,89.04444122314453,68.02371215820312,8353471.0,LT.NS
2003-10-20,89.55555725097656,92.82221984863281,88.0,91.59111022949219,69.96920776367188,8343648.0,LT.NS
2003-10-21,90.22222137451172,91.31111145019531,88.10221862792969,89.80000305175781,68.60090637207031,7973721.0,LT.NS
2003-10-22,88.88888549804688,90.22222137451172,88.26666259765625,89.23555755615234,68.16972351074219,5835631.0,LT.NS
2003-10-23,88.88888549804688,90.87999725341797,87.4000015258789,88.15555572509766,67.34467315673828,5672452.0,LT.NS
2003-10-24,87.80000305175781,88.53333282470703,83.77777862548828,86.92444610595703,66.4041976928711,6917472.0,LT.NS
2003-10-27,88.0,89.4222183227539,85.77777862548828,86.413330078125,66.01372528076172,5254537.0,LT.NS
2003-10-28,86.19999694824219,89.11111450195312,84.62222290039062,87.57777404785156,66.90327453613281,4644468.0,LT.NS
2003-10-29,88.88888549804688,89.11111450195312,86.01333618164062,86.84444427490234,66.34308624267578,4584154.0,LT.NS
2003-10-30,87.11111450195312,88.4000015258789,86.66666412353516,87.63555145263672,66.94741821289062,2709481.0,LT.NS
2003-10-31,88.413330078125,90.75555419921875,88.11111450195312,90.34666442871094,69.01854705810547,4445820.0,LT.NS
2003-11-03,90.97777557373047,93.66666412353516,90.97777557373047,93.33333587646484,71.30014038085938,5234962.0,LT.NS
2003-11-04,93.82221984863281,94.46666717529297,91.37777709960938,94.02222442626953,71.82640075683594,5923521.0,LT.NS
2003-11-05,93.9911117553711,95.28888702392578,92.88888549804688,93.66666412353516,71.55477142333984,5452960.0,LT.NS
2003-11-06,94.4222183227539,94.63555145263672,92.44444274902344,93.19110870361328,71.1915054321289,2811199.0,LT.NS
2003-11-07,93.33333587646484,94.4000015258789,91.70222473144531,91.96888732910156,70.2577896118164,2395498.0,LT.NS
2003-11-10,91.77777862548828,91.77777862548828,89.55555725097656,90.61333465576172,69.22223663330078,1410669.0,LT.NS
2003-11-11,91.11111450195312,92.0,90.26666259765625,91.26666259765625,69.72134399414062,3238659.0,LT.NS
2003-11-12,90.46666717529297,93.55555725097656,90.0,93.02222442626953,71.06246948242188,4339683.0,LT.NS
2003-11-13,92.72444152832031,93.33333587646484,90.22222137451172,91.39111328125,69.81642150878906,2921580.0,LT.NS
2003-11-14,90.88888549804688,91.77777862548828,86.22222137451172,86.9911117553711,66.45511627197266,5082633.0,LT.NS
2003-11-17,88.0,89.31111145019531,86.8133316040039,88.32444763183594,67.47369384765625,2452558.0,LT.NS
2003-11-18,89.0888900756836,89.31111145019531,85.55555725097656,86.21333312988281,65.86094665527344,3757050.0,LT.NS
2003-11-19,86.22222137451172,86.22222137451172,80.4800033569336,82.0888900756836,62.71016311645508,7637458.0,LT.NS
2003-11-20,82.44444274902344,84.19999694824219,80.22222137451172,80.92444610595703,61.82062530517578,5729310.0,LT.NS
2003-11-21,80.37777709960938,81.77777862548828,79.46666717529297,80.93333435058594,61.82740020751953,4624231.0,LT.NS
2003-11-24,81.55555725097656,83.9022216796875,81.11111450195312,83.08000183105469,63.467315673828125,3871494.0,LT.NS
2003-11-25,84.0,85.4222183227539,83.33333587646484,84.88888549804688,64.84916687011719,3929112.0,LT.NS
2003-11-26,84.88888549804688,84.88888549804688,84.88888549804688,84.88888549804688,64.84916687011719,0.0,LT.NS
2003-11-27,84.66666412353516,86.39111328125,84.66666412353516,85.85778045654297,65.58934783935547,4734261.0,LT.NS
2003-11-28,86.11111450195312,89.44444274902344,86.01333618164062,89.0888900756836,68.05767059326172,3504330.0,LT.NS
2003-12-01,89.88888549804688,91.97777557373047,88.66666412353516,91.17778015136719,69.65345001220703,3846514.0,LT.NS
2003-12-02,92.0888900756836,92.22222137451172,89.44444274902344,90.70222473144531,69.29016876220703,5820192.0,LT.NS
2003-12-03,90.88888549804688,92.32444763183594,90.7911148071289,91.57777404785156,69.9590072631836,4036666.0,LT.NS
2003-12-04,91.11111450195312,91.55555725097656,89.68000030517578,90.82221984863281,69.3818359375,2119675.0,LT.NS
2003-12-05,91.11111450195312,93.82221984863281,90.92444610595703,91.45777893066406,69.86736297607422,6106576.0,LT.NS
2003-12-08,91.11111450195312,93.31111145019531,90.23555755615234,92.413330078125,70.59732055664062,4346226.0,LT.NS
2003-12-09,93.0,96.17778015136719,92.9022216796875,95.80000305175781,73.18449401855469,5529991.0,LT.NS
2003-12-10,95.77777862548828,97.75555419921875,95.33333587646484,97.0888900756836,74.16912841796875,5594283.0,LT.NS
2003-12-11,97.33333587646484,98.0,95.55555725097656,97.53333282470703,74.50863647460938,4666356.0,LT.NS
2003-12-12,97.55555725097656,98.64444732666016,96.26666259765625,97.15555572509766,74.22006225585938,4528192.0,LT.NS
2003-12-15,97.33333587646484,98.88888549804688,97.01333618164062,98.34666442871094,75.12997436523438,2260885.0,LT.NS
2003-12-16,97.77777862548828,97.77777862548828,95.61333465576172,97.02222442626953,74.11820220947266,2673958.0,LT.NS
2003-12-17,97.11111450195312,97.19110870361328,95.82221984863281,96.54666900634766,73.75491333007812,2443864.0,LT.NS
2003-12-18,95.4222183227539,102.94666290283203,95.4222183227539,101.84444427490234,77.80203247070312,5256720.0,LT.NS
2003-12-19,102.44444274902344,111.55555725097656,100.55555725097656,110.82221984863281,84.66043090820312,18859203.0,LT.NS
2003-12-22,109.33333587646484,111.86666870117188,107.77777862548828,109.5022201538086,83.65203094482422,5350891.0,LT.NS
